"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.593719475E1,8.038132274E-1,-7.661909263E-1,4.800196846E0,4.926972092E0
3.594714575E1,3.418572292E0,-1.223588347E-1,4.791781533E0,5.887510379E0
3.595709775E1,6.348941254E0,4.595429108E-1,4.057176535E0,7.548570472E0
3.596704875E1,8.649956269E0,1.130596276E0,3.428817784E0,9.373194908E0
3.597700075E1,9.442502496E0,1.623400781E0,3.086518856E0,1.006592679E1
3.598695175E1,8.818549038E0,1.985609186E0,2.842742003E0,9.475791949E0
3.599690375E1,7.547360846E0,1.747436305E0,3.086304263E0,8.339152438E0
3.600685575E1,6.101231564E0,9.861171323E-1,3.857716899E0,7.285563346E0
3.601680675E1,5.006309443E0,1.865074682E-1,4.389017717E0,6.660435106E0
3.602675875E1,4.122049638E0,-6.563177973E-1,4.361793666E0,6.037159121E0
3.603670975E1,3.683520159E0,-1.344567532E0,4.072896189E0,5.653730271E0
3.604666175E1,3.570347884E0,-1.699521881E0,3.388136950E0,5.207228690E0
3.605661275E1,3.431567144E0,-1.798113538E0,2.477353590E0,4.598493903E0
3.606656475E1,3.396684995E0,-1.762996330E0,1.878866510E0,4.263304396E0
3.607651575E1,3.498933501E0,-1.637304583E0,1.697260032E0,4.219477877E0
3.608646775E1,3.877068259E0,-1.283210651E0,1.634678890E0,4.398916109E0
3.609641875E1,4.202408507E0,-4.544350755E-1,1.651157660E0,4.537958805E0
3.610637075E1,4.223288330E0,1.668140459E-1,1.656970523E0,4.539773404E0
3.611632175E1,3.986801201E0,6.610698295E-1,1.769045860E0,4.411475988E0
3.612627375E1,3.646861040E0,1.060363322E0,1.851356530E0,4.225101989E0
3.613622475E1,3.256158861E0,1.259648711E0,1.904248542E0,3.976864080E0
3.614617675E1,2.877041770E0,1.239297477E0,1.974389548E0,3.702896390E0
3.615612775E1,2.610997551E0,9.427699685E-1,2.026969466E0,3.437255975E0
3.616607975E1,2.474184399E0,4.998983467E-1,2.112687308E0,3.291646163E0
3.617603175E1,2.414045202E0,4.508320212E-2,2.118991776E0,3.212440331E0
3.618598275E1,2.405290750E0,-3.013298267E-1,2.075377833E0,3.191146566E0
3.619593475E1,2.557941086E0,-5.445114326E-1,1.916412505E0,3.242251099E0
3.620588575E1,2.677934137E0,-4.665370578E-1,1.695072150E0,3.203475872E0
3.621583775E1,2.519628375E0,-6.089769852E-1,1.489597483E0,2.989695767E0
3.622578875E1,2.263074186E0,-9.805371344E-1,1.345726888E0,2.809615401E0
3.623574075E1,1.956218741E0,-1.814837744E0,1.351889561E0,2.991326326E0
3.624569175E1,1.675441877E0,-2.901186678E0,1.321228517E0,3.601337865E0
3.625564375E1,1.287349311E0,-4.118963478E0,1.276129673E0,4.500181699E0
3.626559475E1,7.016033131E-1,-5.169104698E0,1.347854544E0,5.387819824E0
3.627554675E1,-3.870798290E-2,-5.969347615E0,1.623387040E0,6.186274706E0
3.628549775E1,-8.702498764E-1,-6.486624472E0,2.017231074E0,6.848565769E0
3.629544975E1,-1.663812935E0,-6.728013321E0,2.425150380E0,7.342737303E0
3.630540075E1,-2.322167902E0,-6.764631509E0,2.768043823E0,7.669078812E0
3.631535275E1,-2.665988275E0,-6.727046776E0,3.052581616E0,7.853591939E0
3.632530475E1,-2.698825069E0,-6.614532314E0,3.028972313E0,7.759533991E0
3.633525575E1,-2.532527917E0,-6.608750587E0,2.845180877E0,7.627865769E0
3.634520775E1,-2.071332875E0,-6.832222983E0,2.397598300E0,7.531146551E0
3.635515875E1,-1.968329494E0,-6.685532715E0,1.987193781E0,7.247041314E0
3.636511075E1,-2.437542238E0,-6.324096435E0,1.399919322E0,6.920663406E0
3.637506175E1,-3.122383338E0,-5.873614662E0,8.165831079E-1,6.701897856E0
3.638501375E1,-3.800881378E0,-5.130777369E0,5.828773534E-1,6.411811106E0
3.639496475E1,-4.288833863E0,-4.050432356E0,5.962920356E-1,5.929221059E0
3.640491675E1,-4.535930180E0,-2.915362667E0,9.546601354E-1,5.475890617E0
3.641486775E1,-4.559355295E0,-1.958552949E0,1.570584344E0,5.204842509E0
3.642481975E1,-4.239805545E0,-1.298372481E0,2.158796697E0,4.931746682E0
3.643477075E1,-3.633030621E0,-9.240039146E-1,2.572345117E0,4.546389130E0
3.644472275E1,-2.905783174E0,-7.265364254E-1,2.831718248E0,4.121899958E0
3.645467375E1,-2.119049664E0,-6.687407917E-1,2.703579440E0,3.499561046E0
3.646462575E1,-1.374582167E0,-4.308947700E-1,2.314220366E0,2.725942468E0
3.647457675E1,-8.245188028E-1,-7.623131990E-2,1.844328176E0,2.021679721E0
3.648452875E1,-4.719568419E-1,2.214118373E-1,1.283951494E0,1.385748137E0
3.649448075E1,-2.289097220E-1,5.084487301E-1,8.442425575E-1,1.011763445E0
3.650443175E1,-9.406298876E-2,7.659595227E-1,6.202520981E-1,9.900780280E-1
3.651438375E1,-7.096648693E-2,9.651899475E-1,5.810518527E-1,1.128826440E0
3.652433475E1,-1.679115683E-1,1.160917305E0,6.663755929E-1,1.349066238E0
3.653428675E1,-2.225608152E-1,1.283012431E0,8.643827802E-1,1.562949713E0
3.654423775E1,-1.670643067E-1,1.409107636E0,1.190498954E0,1.852237180E0
3.655418975E1,7.511684060E-2,1.554570574E0,1.451940245E0,2.128488357E0
3.656414075E1,3.675600690E-1,1.916737756E0,1.655402300E0,2.559167991E0
3.657409275E1,5.964300299E-1,2.301107985E0,1.832781680E0,3.001652116E0
3.658404375E1,7.341875070E-1,2.715409527E0,1.924520400E0,3.408263336E0
3.659399575E1,8.534987730E-1,3.135019755E0,1.876865593E0,3.752257117E0
3.660394675E1,1.049041359E0,3.586098529E0,1.810981506E0,4.152137335E0
3.661389875E1,1.273574440E0,4.068693795E0,1.717500315E0,4.596310301E0
3.662384975E1,1.389625591E0,4.449753331E0,1.610193967E0,4.931945722E0
3.663380175E1,1.431425581E0,4.852703673E0,1.571649122E0,5.297904594E0
3.664375408E1,1.497220791E0,5.099551483E0,1.494547151E0,5.520938925E0
3.665370508E1,1.555088345E0,5.307393687E0,1.382728508E0,5.700760093E0
3.666365708E1,1.619480807E0,5.410225160E0,1.190526875E0,5.771534337E0
3.667360808E1,1.745601448E0,5.355460138E0,1.069214253E0,5.733349530E0
3.668356008E1,1.924480931E0,5.208055340E0,9.469391795E-1,5.632420536E0
3.669351108E1,2.184247580E0,4.901039681E0,7.115603904E-1,5.412711486E0
3.670346308E1,2.678967925E0,4.478071396E0,3.398471904E-1,5.229291413E0
3.671341408E1,3.301379180E0,4.238864728E0,-1.318528126E-1,5.374426838E0
3.672336608E1,3.629132574E0,4.095105084E0,-3.985761859E-1,5.486287621E0
3.673331708E1,3.895420038E0,3.873830071E0,-5.378643179E-1,5.519977782E0
3.674326908E1,4.152618881E0,3.614146453E0,-6.931834687E-1,5.548585539E0
3.675322008E1,4.559402073E0,3.137014825E0,-7.273244838E-1,5.581936060E0
3.676317208E1,5.016921555E0,2.456149832E0,-6.603284025E-1,5.624785106E0
3.677312308E1,5.489888211E0,1.718601345E0,-4.190594208E-1,5.767848295E0
3.678307508E1,5.866057720E0,1.247176600E0,-1.946327591E-1,6.000330371E0
3.679302608E1,6.138965986E0,9.132766128E-1,-1.063748860E-1,6.207438535E0
3.680297808E1,6.501957625E0,5.720687753E-1,-1.135359710E-1,6.528062964E0
3.681293008E1,6.905725408E0,4.422904086E-1,-2.121045318E-1,6.923124478E0
3.682288108E1,7.290895536E0,2.731754833E-1,-4.038952518E-1,7.307182353E0
3.683283308E1,7.779509926E0,1.597757524E-1,-3.964242643E-1,7.791242210E0
3.684278408E1,8.426243552E0,1.168741465E-1,-3.856608559E-1,8.435874244E0
3.685273608E1,8.990570029E0,1.358214641E-1,-3.517167458E-1,8.998472181E0
3.686268708E1,9.158212041E0,2.463718468E-1,-1.814474340E-1,9.163321998E0
3.687263908E1,9.306151274E0,-1.823945367E-1,3.331407264E-2,9.307998127E0
3.688259008E1,9.288493853E0,-1.006190039E0,3.592301255E-1,9.349737041E0
3.689254208E1,8.971670659E0,-1.942500588E0,7.243647695E-1,9.208088144E0
3.690249308E1,8.288496015E0,-2.857665852E0,1.019454448E0,8.826364352E0
3.691244508E1,7.392787362E0,-3.309539847E0,1.438017294E0,8.226436210E0
3.692239608E1,6.508083168E0,-2.928138249E0,2.046877335E0,7.424206823E0
3.693234808E1,5.881907183E0,-1.943165417E0,2.568997586E0,6.706151843E0
3.694229908E1,5.541194605E0,-5.892484796E-1,2.906143947E0,6.284721478E0
3.695225108E1,5.409648625E0,5.229813999E-1,3.024768165E0,6.219889890E0
3.696220308E1,5.320428300E0,1.317778221E0,2.978573408E0,6.238220602E0
3.697215408E1,5.121523565E0,1.662124844E0,2.835993732E0,6.085681808E0
3.698210608E1,4.855201896E0,1.574915376E0,2.703916240E0,5.776201773E0
3.699205708E1,4.589428110E0,1.122953088E0,2.566487376E0,5.376870044E0
3.700200908E1,4.188015586E0,7.178995031E-1,2.373413485E0,4.867026383E0
3.701196008E1,3.679684970E0,4.320133424E-1,2.082758481E0,4.250247039E0
3.702191208E1,3.138984168E0,9.056459963E-2,1.749678127E0,3.594829217E0
3.703186308E1,2.603912480E0,-3.015204459E-1,1.346983894E0,2.947141054E0
3.704181508E1,2.161831986E0,-6.461512434E-1,9.645619565E-1,2.453855891E0
3.705176608E1,1.945623001E0,-9.519243693E-1,6.471347451E-1,2.260617669E0
3.706171808E1,1.864113985E0,-1.032530576E0,2.832231925E-1,2.149710612E0
3.707166908E1,1.662840543E0,-9.501462311E-1,1.428262822E-1,1.920472827E0
3.708162108E1,1.372071957E0,-8.837727320E-1,1.918452452E-1,1.643301645E0
3.709157208E1,9.980144620E-1,-8.165303367E-1,3.571678126E-1,1.338029710E0
3.710152408E1,5.852641869E-1,-9.127363300E-1,5.725786525E-1,1.226159896E0
3.711147608E1,9.069323838E-2,-1.212178676E0,7.890835065E-1,1.449225719E0
3.712142708E1,-5.312271434E-1,-1.433657171E0,1.175418985E0,1.928518849E0
3.713137908E1,-1.205726273E0,-1.705828688E0,1.669049555E0,2.673827551E0
3.714133008E1,-1.815409017E0,-1.943357205E0,2.148808921E0,3.419024263E0
3.715128208E1,-2.402865910E0,-2.254310380E0,2.396131087E0,4.073956806E0
3.716123308E1,-2.749897574E0,-2.727913213E0,2.526592993E0,4.624620992E0
3.717118508E1,-2.919956825E0,-3.204175944E0,2.539499552E0,5.024136674E0
3.718113608E1,-3.150938800E0,-3.622024699E0,2.527513345E0,5.425477117E0
3.719108808E1,-3.427874628E0,-3.935827806E0,2.497558644E0,5.786092305E0
3.720103908E1,-3.640392265E0,-4.224918241E0,2.405560892E0,6.073640852E0
3.721099108E1,-3.799345315E0,-4.547819616E0,2.307236306E0,6.359326022E0
3.722094208E1,-4.029349051E0,-4.906926073E0,2.200024245E0,6.719649093E0
3.723089408E1,-4.263691421E0,-5.376087946E0,2.010335160E0,7.150023328E0
3.724084508E1,-4.440111857E0,-5.889950613E0,1.963651721E0,7.632957461E0
3.725079708E1,-4.621338120E0,-6.422179969E0,1.949576743E0,8.148742912E0
3.726074808E1,-4.745115489E0,-6.909215611E0,2.041918896E0,8.626865835E0
3.727070008E1,-4.878965272E0,-7.335792212E0,2.193040330E0,9.078963344E0
3.728065208E1,-5.016648490E0,-7.721079285E0,2.296240178E0,9.489707390E0
3.729060308E1,-5.156814435E0,-7.887000461E0,2.367787732E0,9.716168490E0
3.730055508E1,-5.231299776E0,-7.847565669E0,2.451814122E0,9.744853861E0
3.731050608E1,-5.262709849E0,-7.745645192E0,2.433956725E0,9.675498940E0
3.732045808E1,-5.344502456E0,-7.759782590E0,2.247021971E0,9.686435881E0
3.733040908E1,-5.444329045E0,-7.901309767E0,2.003496988E0,9.802316816E0
3.734036108E1,-5.537654116E0,-8.079037641E0,1.597573483E0,9.924147487E0
3.735031208E1,-5.729194867E0,-8.106455235E0,1.185691812E0,9.997207379E0
3.736026408E1,-5.840559182E0,-8.161365852E0,8.345058471E-1,1.007057219E1
3.737021508E1,-5.803892462E0,-8.229178351E0,5.821515678E-1,1.008679555E1
3.738016708E1,-5.734643303E0,-8.273917737E0,3.437776887E-1,1.007283632E1
3.739011808E1,-5.459197345E0,-8.438855411E0,1.795391952E-1,1.005233061E1
3.740007008E1,-4.961871774E0,-8.681873295E0,3.438031241E-2,9.999813869E0
3.741002208E1,-4.469762503E0,-8.856420284E0,-1.030197537E-1,9.920966190E0
3.741997308E1,-4.053141956E0,-8.946361570E0,-2.771393108E-1,9.825586561E0
3.742992508E1,-3.587719377E0,-8.593841709E0,-2.891040297E-1,9.317157657E0
3.743987608E1,-3.076993741E0,-7.872716298E0,-4.415222307E-1,8.464188931E0
3.744982808E1,-2.877946919E0,-6.848288208E0,-4.361847460E-1,7.441228863E0
3.745977908E1,-2.875294037E0,-5.729746259E0,-1.693150462E-1,6.412953733E0
3.746973108E1,-2.924731661E0,-4.755158375E0,1.988753526E-1,5.586155911E0
3.747968208E1,-2.864448037E0,-3.843816606E0,5.521916042E-1,4.825443422E0
3.748963408E1,-2.557401388E0,-3.276500155E0,7.225686510E-1,4.218751068E0
3.749958508E1,-2.054364256E0,-2.989533429E0,7.149891977E-1,3.697151900E0
3.750953708E1,-1.468918220E0,-2.906987116E0,4.759165764E-1,3.291624434E0
3.751948808E1,-8.423042786E-1,-2.692642223E0,1.660923533E-1,2.826196262E0
3.752944008E1,-2.086801100E-1,-2.485504609E0,-2.904886504E-1,2.511108163E0
3.753939108E1,4.753605062E-1,-2.201296599E0,-6.356413119E-1,2.340024403E0
3.754934308E1,1.255121212E0,-1.779482555E0,-9.181409115E-1,2.363232987E0
3.755929508E1,1.975544958E0,-1.196878266E0,-1.274586447E0,2.638155810E0
3.756924608E1,2.573099992E0,-6.136448175E-1,-1.450135794E0,3.016669911E0
3.757919808E1,2.957529863E0,-8.914314151E-2,-1.428313547E0,3.285575898E0
3.758914908E1,3.059083135E0,3.053357542E-1,-1.006420565E0,3.234826410E0
3.759910108E1,3.067214858E0,5.238643295E-1,-3.878781201E-1,3.135712081E0
3.760905208E1,3.020080453E0,7.823580390E-1,3.439596833E-1,3.138674610E0
3.761900408E1,2.854699559E0,9.285413539E-1,9.220205390E-1,3.140321718E0
3.762895508E1,2.613760360E0,9.988798499E-1,1.292582569E0,3.082251429E0
3.763890708E1,2.346912149E0,1.142195690E0,1.603913473E0,3.063518575E0
3.764885846E1,2.078452445E0,1.315264503E0,1.818866476E0,3.059111070E0
3.765881046E1,1.888296314E0,1.553546727E0,2.005733548E0,3.162615605E0
3.766876146E1,1.875821572E0,1.876950962E0,2.205410700E0,3.450432993E0
3.767871346E1,1.996246733E0,2.279254017E0,2.376173370E0,3.850480461E0
3.768866446E1,2.275217099E0,2.685089375E0,2.522513976E0,4.330057108E0
3.769861646E1,2.627334672E0,3.071403219E0,2.628155621E0,4.821162430E0
3.770856846E1,2.937278616E0,3.400143623E0,2.662472345E0,5.222771421E0
3.771851946E1,3.174866776E0,3.567887376E0,2.574902689E0,5.425838482E0
3.772847146E1,3.291622516E0,3.666538675E0,2.390748140E0,5.476674293E0
3.773842246E1,3.333682708E0,3.639464897E0,2.162789176E0,5.388580718E0
3.774837446E1,3.355184674E0,3.457996559E0,1.961396450E0,5.202122686E0
3.775832546E1,3.371934316E0,3.302716146E0,1.806227865E0,5.053744559E0
3.776827746E1,3.388474919E0,3.153782886E0,1.598509038E0,4.897278827E0
3.777822846E1,3.414675415E0,3.053832335E0,1.389459676E0,4.787117955E0
3.778818046E1,3.681114322E0,2.918702012E0,1.303521978E0,4.875304466E0
3.779813146E1,4.136910921E0,2.805170134E0,1.045096973E0,5.106391988E0
3.780808346E1,4.511822402E0,2.706065091E0,7.016302103E-1,5.307693908E0
3.781803446E1,4.860814053E0,2.547120228E0,5.721775335E-1,5.517492351E0
3.782798646E1,5.179767680E0,2.291982236E0,4.654709642E-1,5.683294732E0
3.783793846E1,5.371510745E0,2.029767358E0,3.827540588E-1,5.754961675E0
3.784788946E1,5.570742924E0,1.689836553E0,2.835654008E-1,5.828304525E0
3.785784146E1,5.787320284E0,1.512705680E0,2.721177220E-1,5.987938092E0
3.786779246E1,6.019873406E0,1.423776546E0,3.781908917E-1,6.197503031E0
3.787774446E1,6.318034626E0,1.722351750E0,3.540066616E-1,6.558153536E0
3.788769546E1,6.804249319E0,2.024745185E0,-1.466369127E-1,7.100627031E0
3.789764746E1,7.561281897E0,2.061269817E0,-8.117981851E-1,7.879139134E0
3.790759846E1,8.299107542E0,2.008324449E0,-1.204374835E0,8.623170637E0
3.791755046E1,8.928888921E0,1.879830716E0,-1.142562895E0,9.195883364E0
3.792750146E1,9.509358391E0,1.576321047E0,-8.985638487E-1,9.680914318E0
3.793745346E1,9.855175588E0,7.823399127E-1,-4.928635615E-1,9.898457259E0
3.794740446E1,1.002357072E1,-4.968197876E-1,-1.154025485E-1,1.003653913E1
3.795735646E1,1.002527109E1,-1.729876531E0,4.040139502E-1,1.018144197E1
3.796730746E1,9.791423396E0,-2.500409746E0,6.875717497E-1,1.012900666E1
3.797725946E1,9.481049681E0,-2.934290105E0,9.634069853E-1,9.971384783E0
3.798721146E1,9.125853549E0,-2.891908316E0,1.271343142E0,9.657155383E0
3.799716246E1,8.697201186E0,-2.437263325E0,1.548060284E0,9.163953930E0
3.800711446E1,8.226106224E0,-1.520474875E0,1.830381982E0,8.563350142E0
3.801706546E1,7.667948560E0,-3.255554259E-1,2.027350558E0,7.938108826E0
3.802701746E1,7.036703623E0,7.622114575E-1,2.110530855E0,7.385831346E0
3.803696846E1,6.411743274E0,1.683178328E0,2.063659428E0,6.942782679E0
3.804692046E1,5.907843093E0,2.144947566E0,1.811759185E0,6.541091760E0
3.805687146E1,5.489162571E0,2.213982718E0,1.432926854E0,6.089819749E0
3.806682346E1,5.095843763E0,1.975236225E0,9.803726815E-1,5.552505056E0
3.807677446E1,4.644721428E0,1.565771500E0,5.273292433E-1,4.929822884E0
3.808672646E1,4.004833429E0,6.889581245E-1,-4.682055607E-2,4.063932364E0
3.809667746E1,2.825138376E0,1.475661814E-1,8.401074797E-1,2.951095254E0
3.810662946E1,3.046734693E0,1.274634540E-1,5.875165343E-1,3.105481428E0
3.811658046E1,3.297344309E0,-1.163478971E-1,3.452956259E-2,3.299577036E0
3.812653246E1,3.066119090E0,-1.023974930E0,-9.281183079E-2,3.233917897E0
3.813648446E1,2.901403610E0,-1.098802918E0,7.845038210E-1,3.200149528E0
3.814643546E1,2.238860282E0,-1.080263736E0,9.287495148E-1,2.653684375E0
3.815638746E1,1.535546073E0,-1.206939570E0,8.820068729E-1,2.143021464E0
3.816633846E1,7.664512736E-1,-9.864743972E-1,1.001288172E0,1.600986350E0
3.817629046E1,1.261489999E-1,-8.703691596E-1,1.209275825E0,1.495260534E0
3.818624146E1,-4.926717728E-1,-6.112252396E-1,1.446105747E0,1.645461516E0
3.819619346E1,-1.007963499E0,-4.979301739E-1,1.698651669E0,2.036993463E0
3.820614446E1,-1.446487716E0,-4.179765165E-1,2.033096032E0,2.529923034E0
3.821609646E1,-1.760730534E0,-4.654085451E-1,2.381463639E0,2.998023714E0
3.822604746E1,-1.967134908E0,-6.399134338E-1,2.669177054E0,3.376923910E0
3.823599946E1,-2.231534890E0,-8.101685661E-1,2.801968784E0,3.672485553E0
3.824595046E1,-2.510026662E0,-8.501348698E-1,2.700428668E0,3.783553638E0
3.825590246E1,-2.739389543E0,-7.842817730E-1,2.398560313E0,3.724573068E0
3.826585446E1,-2.989471448E0,-9.406187779E-1,2.110308076E0,3.778240781E0
3.827580546E1,-3.284930086E0,-1.115076889E0,1.854217426E0,3.933482477E0
3.828575746E1,-3.564589546E0,-1.463154035E0,1.582310350E0,4.165432079E0
3.829570846E1,-3.715436600E0,-1.872316459E0,1.470819150E0,4.412861546E0
3.830566046E1,-3.706505563E0,-2.469079195E0,1.458287982E0,4.686271375E0
3.831561146E1,-3.551913368E0,-3.305478663E0,1.455897933E0,5.065759228E0
3.832556346E1,-3.408156647E0,-4.087430321E0,1.468034414E0,5.520665123E0
3.833551446E1,-3.193297784E0,-4.912924147E0,1.516990958E0,6.052704848E0
3.834546646E1,-3.005116258E0,-5.728618916E0,1.479250689E0,6.635961197E0
3.835541746E1,-2.952129959E0,-6.423858705E0,1.454021269E0,7.217701144E0
3.836536946E1,-2.927000381E0,-7.001672369E0,1.347135921E0,7.707497803E0
3.837532046E1,-2.952331104E0,-7.525508047E0,1.085720358E0,8.156489380E0
3.838527246E1,-3.291943821E0,-7.958838183E0,7.156395543E-1,8.642461415E0
3.839522446E1,-3.692174038E0,-8.516778916E0,2.886225115E-1,9.287140312E0
3.840517546E1,-4.205457830E0,-8.713982695E0,-5.224224061E-2,9.675851344E0
3.841512746E1,-4.675733013E0,-8.659017114E0,-5.633499920E-2,9.840946612E0
3.842507846E1,-5.112620010E0,-8.464146373E0,-1.392207429E-2,9.888420047E0
3.843503046E1,-5.532793910E0,-8.161888593E0,9.434774816E-2,9.860889177E0
3.844498146E1,-5.915442719E0,-7.723343326E0,2.612381002E-1,9.731944310E0
3.845493346E1,-6.063713490E0,-7.429748197E0,3.911255175E-1,9.598060154E0
3.846488446E1,-5.972944238E0,-7.334100612E0,5.001962623E-1,9.471815610E0
3.847483646E1,-5.576888933E0,-7.596186851E0,5.384534249E-1,9.438944694E0
3.848478746E1,-5.113068491E0,-8.062156144E0,2.510683304E-1,9.550123894E0
3.849473946E1,-4.735983308E0,-8.423471972E0,-1.209872241E-1,9.664318696E0
3.850469046E1,-4.445013578E0,-8.606167055E0,-3.324682966E-1,9.691996299E0
3.851464246E1,-4.239635975E0,-8.642153159E0,-3.654158950E-1,9.633008523E0
3.852459446E1,-4.175820633E0,-8.326650851E0,-3.146626478E-1,9.320386523E0
3.853454546E1,-4.070244477E0,-7.793070788E0,-1.441351815E-1,8.793157417E0
3.854449746E1,-3.934064578E0,-6.836810124E0,2.830137160E-1,7.892967347E0
3.855444846E1,-3.868367602E0,-5.724412429E0,5.964392392E-1,6.934616452E0
3.856440046E1,-3.673105098E0,-4.523052272E0,9.935435347E-1,5.910738674E0
3.857435146E1,-3.178150572E0,-3.374200112E0,1.251964300E0,4.801383349E0
3.858430346E1,-2.444009843E0,-2.621514938E0,1.286930650E0,3.808111760E0
3.859425446E1,-1.615243038E0,-2.027561204E0,1.042928680E0,2.794228827E0
3.860420646E1,-7.669254827E-1,-1.610143681E0,6.168584472E-1,1.887127901E0
3.861415746E1,-2.494790572E-1,-1.116831638E0,3.540167481E-2,1.144904357E0
3.862410946E1,-1.375107247E-1,-6.815415162E-1,-7.130404669E-1,9.959090044E-1
3.863406046E1,-2.298715889E-1,-3.868617278E-1,-1.450214293E0,1.518428279E0
3.864401246E1,-3.637394983E-1,-2.657395792E-1,-2.110554244E0,2.158092483E0
3.865396425E1,-4.372278893E-1,-1.952192348E-1,-2.575525417E0,2.619658366E0
3.866391525E1,-4.564506108E-1,-2.596339166E-1,-2.792394553E0,2.841341984E0
3.867386725E1,-3.568064547E-1,-3.624940413E-1,-2.540672504E0,2.591086557E0
3.868381825E1,-1.834879661E-1,-4.921285665E-1,-2.016210150E0,2.083497475E0
3.869377025E1,1.254344702E-2,-6.732735533E-1,-1.334670827E0,1.494925025E0
3.870372125E1,2.081287175E-1,-8.068730754E-1,-6.600138223E-1,1.063005159E0
3.871367325E1,2.928279752E-1,-6.349947560E-1,-9.191749915E-2,7.052768179E-1
3.872362425E1,4.763375759E-1,-3.142100734E-1,3.367598605E-1,6.625953970E-1
3.873357625E1,7.396499759E-1,1.623485273E-1,5.858798987E-1,9.574415840E-1
3.874352725E1,1.002206331E0,7.397289133E-1,7.429168153E-1,1.450359193E0
3.875347925E1,1.234777579E0,1.280326220E0,7.748753572E-1,1.940191413E0
3.876343025E1,1.503023275E0,1.768447689E0,7.951019724E-1,2.453298462E0
3.877338225E1,1.761564932E0,2.206224048E0,7.835946520E-1,2.929941320E0
3.878333425E1,1.983871393E0,2.388233253E0,7.750237302E-1,3.200010243E0
3.879328525E1,2.127260908E0,2.701542855E0,9.713124939E-1,3.573096798E0
3.880323725E1,2.220750285E0,2.803435265E0,1.113430240E0,3.745758670E0
3.881318825E1,2.316551067E0,2.664181486E0,1.090526769E0,3.695067045E0
3.882314025E1,2.343984448E0,2.530099568E0,9.540293670E-1,3.578524689E0
3.883309125E1,2.305845107E0,2.263536701E0,7.234156933E-1,3.311170536E0
3.884304325E1,2.254171508E0,1.998999310E0,5.203897677E-1,3.057465116E0
3.885299425E1,2.206427238E0,1.670885142E0,1.819347994E-1,2.773676006E0
3.886294625E1,2.254583152E0,1.278213036E0,-1.187600197E-1,2.594432057E0
3.887289725E1,2.503877437E0,1.037375579E0,-1.798569182E-1,2.716228787E0
3.888284925E1,2.809163783E0,8.741581553E-1,-1.161789125E-1,2.944325250E0
3.889280025E1,3.184578124E0,7.607946771E-1,1.241644549E-1,3.276547448E0
3.890275225E1,3.691963246E0,8.855520397E-1,5.134855217E-1,3.831248152E0
