"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.801253721E1,7.661111849E-1,6.324129179E-1,-7.296143997E-1,1.232562217E0
2.802248921E1,4.448025917E-1,1.018498428E0,-8.673964351E-1,1.409810260E0
2.803244021E1,-7.666737601E-2,1.364632545E0,-7.236806452E-1,1.546548914E0
2.804239221E1,-5.274904802E-1,1.405587320E0,-5.801157135E-1,1.609489410E0
2.805234421E1,-8.147226700E-1,1.242742072E0,-3.055801678E-1,1.517089360E0
2.806229621E1,-9.514966455E-1,1.027171603E0,1.453992033E-1,1.407681888E0
2.807224821E1,-1.149980527E0,8.490323773E-1,4.198183894E-1,1.489818335E0
2.808219921E1,-1.035663514E0,7.462166914E-1,6.791938591E-1,1.445940028E0
2.809215108E1,-6.105031085E-1,8.563133302E-1,1.047336311E0,1.484216936E0
2.810210308E1,-2.856736144E-1,1.234597485E0,1.391121601E0,1.881770356E0
2.811205508E1,-3.486633298E-1,1.706937612E0,1.779446887E0,2.490307883E0
2.812200608E1,-4.709913205E-1,1.762354306E0,2.306377496E0,2.940595633E0
2.813195808E1,-3.681203784E-1,1.222672673E0,3.340609612E0,3.576326839E0
2.814191008E1,-1.438769392E0,1.229046723E0,3.677719136E0,4.135967995E0
2.815186208E1,-1.593707012E0,1.350865568E0,2.185431933E0,3.023384289E0
2.816181308E1,-1.098774705E0,7.680700752E-1,2.963089980E0,3.252251486E0
2.817176508E1,-7.896134104E-1,5.385709539E-1,2.267957781E0,2.461133988E0
2.818171708E1,-4.223339347E-1,6.689249790E-1,2.238937465E0,2.374587870E0
2.819166908E1,-1.262993465E-1,6.603327879E-1,2.262559047E0,2.360331408E0
2.820162108E1,1.679421200E-1,3.126134911E-1,2.202177774E0,2.230587075E0
2.821157208E1,3.921644946E-1,-1.386509317E-1,2.304518082E0,2.341755892E0
2.822152408E1,5.042328876E-1,-4.793918690E-1,2.316701925E0,2.418920250E0
2.823147608E1,5.246441288E-1,-6.655093279E-1,2.127625190E0,2.290184070E0
2.824142808E1,5.016064645E-1,-7.105106691E-1,1.799663050E0,1.998805031E0
2.825137908E1,4.630709014E-1,-6.986405289E-1,1.250324156E0,1.505271983E0
2.826133108E1,1.882201908E-1,-7.030981538E-1,6.882599670E-1,1.001736311E0
2.827128308E1,-3.538206471E-1,-6.575658855E-1,1.737424117E-1,7.666605309E-1
2.828123508E1,-8.408340693E-1,-6.531012440E-1,-1.798755562E-1,1.079767745E0
2.829118608E1,-1.097982773E0,-7.506287080E-1,-3.510101098E-1,1.375579051E0
2.830113808E1,-1.086642829E0,-6.928766361E-1,-3.362973458E-1,1.331903366E0
2.831109008E1,-8.396715698E-1,-6.526214799E-1,-4.741220659E-1,1.164368874E0
2.832104208E1,-5.222190692E-1,-8.176527098E-1,-5.803314757E-1,1.130510209E0
2.833099408E1,-9.840198822E-2,-1.148190840E0,-8.426697296E-1,1.427626502E0
2.834094508E1,1.878409623E-1,-1.351020226E0,-1.164468904E0,1.793468067E0
2.835089708E1,4.049551692E-1,-1.303600769E0,-1.380016569E0,1.941084590E0
2.836084908E1,5.970020337E-1,-1.378310059E0,-1.273922934E0,1.969525244E0
2.837080108E1,6.163494471E-1,-1.414630331E0,-1.234377630E0,1.976044976E0
2.838075208E1,4.342243208E-1,-1.265446810E0,-1.266324477E0,1.842141165E0
2.839070408E1,2.682606793E-1,-1.130449803E0,-1.132326760E0,1.622357680E0
2.840065608E1,2.954774217E-1,-1.054740055E0,-1.033612896E0,1.506034232E0
2.841060808E1,4.012212835E-1,-1.044101339E0,-9.324180579E-1,1.456203818E0
2.842056008E1,4.394091566E-1,-9.932729548E-1,-7.393330568E-1,1.313881630E0
2.843051108E1,5.042132264E-1,-1.027846664E0,-5.596177143E-1,1.274312257E0
2.844046308E1,5.168211024E-1,-9.909685671E-1,-6.487362975E-1,1.292277655E0
2.845041508E1,4.354088936E-1,-9.200079274E-1,-8.592261207E-1,1.332015397E0
2.846036708E1,4.048901920E-1,-9.169302455E-1,-1.007620268E0,1.421265544E0
2.847031808E1,3.681786313E-1,-9.058237517E-1,-1.209536319E0,1.555329637E0
2.848027008E1,3.965324378E-1,-9.050943115E-1,-1.384424200E0,1.700900953E0
2.849022208E1,2.735896124E-1,-8.211677635E-1,-1.374299746E0,1.624151337E0
2.850017408E1,9.212059854E-3,-4.744553572E-1,-1.262609741E0,1.348842506E0
2.851012508E1,-7.135304270E-2,-2.117142302E-1,-1.240231862E0,1.260194129E0
2.852007708E1,7.530297392E-2,-1.664497644E-1,-1.204739848E0,1.218513095E0
2.853002908E1,3.183500482E-1,-2.538884425E-1,-1.031964566E0,1.109394862E0
2.853998108E1,4.205708530E-1,-4.538801748E-1,-7.309545815E-1,9.576960142E-1
2.854993308E1,3.163014762E-1,-7.203559184E-1,-5.507094812E-1,9.603333826E-1
2.855988408E1,1.910400288E-1,-8.040710896E-1,-8.094967210E-1,1.156854162E0
2.856983608E1,-4.452254551E-2,-9.209627777E-1,-1.043688233E0,1.392637721E0
2.857978808E1,-2.856935315E-1,-7.304628307E-1,-1.226684448E0,1.456005315E0
2.858974008E1,-4.960616961E-1,-2.968906206E-1,-1.332730721E0,1.452718975E0
2.859969108E1,-6.866093711E-1,1.779722875E-1,-1.424100482E0,1.590964722E0
2.860964308E1,-9.952994536E-1,6.056814945E-1,-1.320769656E0,1.761222178E0
2.861959508E1,-1.170970423E0,7.272684968E-1,-8.358892983E-1,1.612080059E0
2.862954708E1,-8.966044468E-1,5.130124819E-1,-1.416271645E-1,1.042659865E0
2.863949908E1,-5.986067290E-1,3.327615345E-1,3.212986529E-2,6.856329798E-1
2.864945008E1,-3.615830451E-1,3.174815905E-1,1.923997074E-1,5.182224486E-1
2.865940208E1,-2.712852247E-1,5.361469907E-1,2.343792075E-1,6.449673493E-1
2.866935408E1,-2.426584263E-1,8.896778351E-1,3.037774712E-1,9.709225068E-1
2.867930608E1,-2.445551169E-1,1.010656142E0,3.759590095E-1,1.105702591E0
2.868925708E1,-2.288722998E-1,1.018199050E0,3.015871042E-1,1.086308712E0
2.869920908E1,-1.327070177E-1,1.126716941E0,3.012625837E-1,1.173823395E0
2.870916108E1,-1.350439306E-1,1.274776627E0,4.941902947E-1,1.373869121E0
2.871911308E1,-1.755494206E-1,1.299408023E0,9.196652806E-1,1.601581418E0
2.872906408E1,-2.272360296E-1,1.229088238E0,1.418672512E0,1.890747420E0
2.873901608E1,-1.528742838E-1,1.057702255E0,1.961783536E0,2.233987298E0
2.874896808E1,-8.376012169E-2,8.559300452E-1,2.364084252E0,2.515656247E0
2.875892008E1,-4.833396167E-2,6.979488033E-1,2.452530406E0,2.550367443E0
2.876887208E1,5.818345025E-3,7.020056015E-1,2.305772309E0,2.410276262E0
2.877882308E1,2.575269455E-1,7.487359643E-1,2.276161425E0,2.409945332E0
2.878877508E1,6.334639549E-1,6.703861982E-1,2.173364450E0,2.360975914E0
2.879872708E1,7.785313287E-1,6.111018634E-1,1.763523749E0,2.022269154E0
2.880867908E1,7.431566973E-1,5.940139604E-1,1.162333501E0,1.502049809E0
2.881863008E1,7.024752060E-1,4.574569166E-1,7.212482035E-1,1.105864918E0
2.882858208E1,7.214537331E-1,2.113160348E-1,6.834050238E-1,1.015968692E0
2.883853408E1,8.710980881E-1,-3.078675985E-2,8.966833842E-1,1.250520210E0
2.884848608E1,1.139271717E0,-1.879341888E-1,1.104662998E0,1.597979863E0
2.885843708E1,1.244468462E0,-2.548713595E-1,1.503514441E0,1.968303035E0
2.886838908E1,1.057352445E0,-4.136209255E-1,2.084429469E0,2.373588565E0
2.887834108E1,7.058972890E-1,-6.256000346E-1,2.274890825E0,2.462680379E0
2.888829308E1,3.583216144E-1,-6.392749178E-1,1.921916635E0,2.056898236E0
2.889824508E1,2.898379283E-1,-6.404122013E-1,1.158600639E0,1.355171300E0
2.890819608E1,4.759907629E-1,-6.631531924E-1,4.587199152E-1,9.363564084E-1
2.891814808E1,7.234150355E-1,-5.419222856E-1,6.383814633E-2,9.061370680E-1
2.892810008E1,1.078712835E0,-3.107935452E-1,-2.745922637E-1,1.155688072E0
2.893805208E1,1.466719813E0,-1.573719621E-1,-4.458741671E-1,1.541050524E0
2.894800308E1,1.907717549E0,-7.772645295E-2,-4.359110963E-1,1.958429506E0
2.895795508E1,2.197423696E0,-1.989959514E-1,-4.438533694E-1,2.250616827E0
2.896790708E1,2.250797957E0,-4.909848511E-1,-6.206930512E-1,2.385878755E0
2.897785908E1,2.122343108E0,-5.620881629E-1,-7.747116351E-1,2.328188456E0
2.898781108E1,1.906417859E0,-4.864924353E-1,-3.388402998E-1,1.996476068E0
2.899776208E1,1.689257825E0,-5.488459736E-1,1.310659236E-1,1.781011560E0
2.900771408E1,1.239818464E0,-7.381215137E-1,-9.296078861E-2,1.445895882E0
2.901766608E1,6.840290679E-1,-7.148729843E-1,-7.619986188E-1,1.248831872E0
2.902761808E1,3.578630465E-1,-4.718667948E-1,-1.190832245E0,1.329964537E0
2.903756908E1,3.476406518E-1,-2.670207042E-1,-1.951250947E0,1.999883580E0
2.904752108E1,8.466367730E-1,-1.602809519E-1,-1.407158175E0,1.650023617E0
2.905747308E1,1.604864084E0,-1.238703400E-1,-9.869310647E-1,1.888111627E0
2.906742508E1,2.066497082E0,-8.589793682E-2,-1.267731902E0,2.425888048E0
2.907737708E1,1.733031835E0,2.884197593E-2,-1.625921223E0,2.376520782E0
2.908732858E1,1.024751733E0,2.345318198E-2,-2.191514792E0,2.419380757E0
2.909728058E1,5.336861899E-1,3.822500288E-2,-2.881900806E0,2.931148983E0
2.910723258E1,2.477558827E-1,3.711870968E-2,-3.071203244E0,3.081403924E0
2.911718458E1,4.544385839E-1,-6.044559181E-2,-2.654367519E0,2.693665722E0
2.912713558E1,8.823752475E-1,-1.797048175E-1,-1.767037926E0,1.983255639E0
2.913708758E1,1.214020841E0,-2.319011575E-1,-1.024797633E0,1.605563745E0
2.914703958E1,1.379015233E0,-1.652393907E-1,-5.269042969E-1,1.485468010E0
2.915699158E1,1.297019874E0,1.014024138E-2,-3.717367351E-1,1.349278170E0
2.916694258E1,1.045673070E0,2.880420291E-1,-5.501703680E-1,1.216177542E0
2.917689458E1,6.120608068E-1,6.551401681E-1,-8.188633758E-1,1.214234038E0
2.918684658E1,-1.097757728E-1,8.201024008E-1,-1.193420808E0,1.452195542E0
2.919679858E1,-1.860369135E-1,6.701049471E-1,-1.799581774E0,1.929286120E0
2.920675058E1,-8.274935737E-2,4.056804067E-1,-1.587289839E0,1.640400281E0
2.921670158E1,1.994432634E-1,2.076132855E-1,-9.684591258E-1,1.010343491E0
2.922665358E1,2.115835449E-1,2.477029654E-1,-4.445070881E-1,5.510997250E-1
2.923660558E1,-4.829960927E-2,6.124549091E-1,-4.794091183E-1,7.792733607E-1
2.924655758E1,-1.608865772E-1,1.052620440E0,-6.041144407E-1,1.224274699E0
2.925650858E1,-4.469636495E-1,1.283674043E0,-6.612581098E-1,1.511574623E0
2.926646058E1,-9.017451726E-1,1.532076628E0,-9.700215018E-1,2.025177736E0
2.927641258E1,-1.053045386E0,1.851698592E0,-1.304980420E0,2.498132534E0
2.928636458E1,-9.446602271E-1,2.153882404E0,-1.223764349E0,2.651262254E0
2.929631658E1,-9.186978588E-1,1.671473664E0,-1.036166375E0,2.170592252E0
2.930626758E1,-9.913569684E-1,2.404386771E0,-8.513809115E-1,2.736551450E0
2.931621958E1,-6.425522091E-1,2.452505847E0,8.259776831E-3,2.535296136E0
2.932617158E1,4.109255053E-2,1.029794664E0,-1.240100884E0,1.612456465E0
2.933612358E1,1.074951395E0,-5.289572543E-1,-1.739839017E-2,1.198173185E0
2.934607458E1,1.580251253E0,-1.321193141E0,1.991616030E0,2.865184069E0
2.935602658E1,9.261438493E-1,-8.506634581E-1,3.256716685E0,3.491070655E0
2.936597858E1,4.522251204E-2,1.769420081E-1,4.097608861E0,4.101676722E0
2.937593058E1,-6.505846024E-1,8.117103307E-1,4.871338164E0,4.981171498E0
2.938588158E1,-8.222341494E-1,6.588155816E-1,5.098869697E0,5.206589974E0
2.939583358E1,-5.785811848E-1,1.083018360E-1,4.520620415E0,4.558782120E0
2.940578558E1,-5.072370043E-1,-2.572781465E-1,3.673437805E0,3.717206845E0
2.941573758E1,-6.689550190E-1,-2.404292484E-1,3.526525342E0,3.597455771E0
2.942568958E1,-1.178742615E0,-2.082948516E-1,3.691214510E0,3.880449130E0
2.943564058E1,-1.489516792E0,-5.224501804E-2,3.319587117E0,3.638825146E0
2.944559258E1,-1.758300870E0,5.985601705E-1,3.004184797E0,3.531999791E0
2.945554458E1,-2.166478476E0,1.552732502E-1,4.027647511E0,4.575989865E0
2.946549658E1,-2.078090649E0,1.644374451E-1,3.257897238E0,3.867737689E0
2.947544758E1,-5.594140850E-4,-5.501643746E-1,2.999029307E0,3.049074931E0
2.948539958E1,4.303409656E-1,-1.424962800E0,3.193111258E0,3.523020272E0
2.949535158E1,1.496115375E0,-1.738177823E0,2.493424662E0,3.387741122E0
2.950530358E1,1.825227223E0,-1.983505650E0,1.509139463E0,3.089215272E0
2.951525558E1,1.449232399E0,-2.013118289E0,6.775092763E-1,2.571369015E0
2.952520658E1,1.403560529E0,-2.074272271E0,-2.770042402E-1,2.519785499E0
2.953515858E1,1.418842812E0,-2.541784352E0,-1.269980156E0,3.175945877E0
2.954511058E1,1.275141201E0,-3.357980812E0,-1.850894015E0,4.040770827E0
2.955506258E1,1.054849106E0,-3.390097522E0,-1.779951501E0,3.971611158E0
2.956501358E1,5.835958666E-1,-2.341830042E0,-1.382737278E0,2.781495005E0
2.957496558E1,-2.908545399E-1,-9.446361074E-1,-9.608805496E-1,1.378486550E0
2.958491758E1,-1.135134373E0,-1.589983651E-1,-8.752211791E-1,1.442159020E0
2.959486958E1,-1.639512345E0,-3.038064149E-1,-1.022272806E0,1.955847836E0
2.960482158E1,-1.245767421E0,-7.528448027E-1,-1.879897374E0,2.377546193E0
2.961477258E1,2.074295002E-1,-1.241364760E0,-2.683565590E0,2.964040780E0
2.962472458E1,6.782661252E-1,-1.880360473E0,-2.502210689E0,3.202633101E0
2.963467658E1,5.604802517E-1,-1.428976767E0,-2.674092516E0,3.083323450E0
2.964462858E1,2.404094227E-1,-5.934111124E-1,-2.390458703E0,2.474717408E0
2.965457958E1,-1.720987046E-1,-2.596128666E-1,-1.922317169E0,1.947388021E0
2.966453158E1,-1.811879090E-1,-2.188159660E-1,-1.533010721E0,1.559112361E0
2.967448358E1,4.917680126E-1,-1.617398322E-2,-1.164025100E0,1.263745152E0
2.968443558E1,4.227230669E-1,-3.227516860E-3,-8.165198117E-1,9.194616964E-1
2.969438758E1,1.108128496E-1,1.031359671E-1,-9.293026614E-1,9.415518849E-1
2.970433858E1,2.307345832E-1,-1.126859321E-1,-7.785234350E-1,8.197775954E-1
2.971429058E1,3.315364331E-1,-2.809923336E-1,-7.084217513E-1,8.311043711E-1
2.972424258E1,3.809122225E-1,-1.242074320E-1,-9.355387169E-1,1.017720147E0
2.973419458E1,6.251430016E-1,4.324328801E-1,-1.087465167E0,1.326794053E0
2.974414558E1,7.985076101E-1,5.226381683E-1,-1.678553181E0,1.930882140E0
2.975409758E1,1.162788999E-1,1.435231242E-1,-2.565296298E0,2.571937940E0
2.976404958E1,-6.859472470E-1,-4.290189832E-1,-2.761404310E0,2.877487563E0
2.977400158E1,-1.136107277E0,-1.091741821E0,-2.239205852E0,2.738007085E0
2.978395258E1,-9.041774681E-1,-2.271837701E-1,-1.315793091E0,1.612594437E0
2.979390458E1,-6.416491798E-1,3.618531865E-1,-3.088961238E-1,7.987917211E-1
2.980385658E1,-6.592556577E-2,6.673434533E-1,3.892713654E-1,7.753874263E-1
2.981380858E1,9.742882881E-2,2.656866619E-1,1.754000974E-1,3.329368906E-1
2.982376058E1,-1.520187631E-1,-1.451214606E-1,-2.535621679E-1,3.293382996E-1
2.983371158E1,-2.196777359E-1,2.386378808E-1,-3.104696095E-1,4.489963521E-1
2.984366358E1,-2.731083135E-1,3.362796579E-1,-5.454159969E-1,6.965276512E-1
2.985361558E1,-3.663413630E-1,2.800889388E-1,-6.432410842E-1,7.914637707E-1
2.986356758E1,-2.880975411E-1,5.351433161E-1,-2.627194923E-1,6.621178850E-1
2.987351858E1,-2.906157542E-1,6.332940933E-1,3.276680249E-1,7.699904284E-1
2.988347058E1,-3.473181047E-1,6.136518341E-1,8.969856852E-1,1.140956511E0
2.989342258E1,-3.891813183E-1,5.233067974E-1,1.151417919E0,1.323282028E0
2.990337458E1,-2.624653029E-1,4.999471709E-1,1.278473822E0,1.397616014E0
2.991332658E1,-2.594447592E-1,6.414799029E-1,1.296016054E0,1.469171760E0
2.992327758E1,-3.119341177E-1,6.957441106E-1,1.196908672E0,1.419138165E0
2.993322958E1,-2.414581026E-1,9.039239913E-1,1.057019300E0,1.411619778E0
2.994318158E1,9.693163276E-2,9.760341936E-1,5.676091039E-1,1.133233684E0
2.995313358E1,2.905132087E-1,9.588892803E-1,5.389869833E-1,1.137705386E0
2.996308458E1,3.877220725E-1,1.174208611E0,6.853386980E-1,1.413783364E0
2.997303658E1,3.098836089E-1,9.507061020E-1,7.870299643E-1,1.272511732E0
2.998298858E1,1.219227421E-1,1.047500618E0,1.135518170E0,1.549685198E0
2.999294058E1,-1.673267097E-2,1.089949064E0,1.500698422E0,1.854822013E0
3.000289158E1,-1.079700247E-1,8.625157642E-1,1.841905675E0,2.036714876E0
3.001284358E1,-1.815984200E-1,3.382754588E-1,1.903266941E0,1.941605861E0
3.002279558E1,-2.834622888E-1,6.081952125E-2,1.651501037E0,1.676754472E0
3.003274758E1,-2.015791599E-1,2.293134722E-1,1.355071177E0,1.389041656E0
3.004269958E1,5.518807699E-3,4.781668773E-1,1.206391686E0,1.297711416E0
3.005265058E1,2.481277657E-1,5.541920829E-1,1.107151573E0,1.262727547E0
3.006260258E1,6.274365719E-1,4.381093571E-1,9.062985456E-1,1.186167574E0
3.007255458E1,1.155184841E0,1.571196547E-1,7.099888051E-1,1.364999160E0
3.008250658E1,1.646451821E0,-2.350332186E-1,7.711214447E-1,1.833213707E0
3.009245771E1,1.866305813E0,-4.857255730E-1,1.162148144E0,2.251580563E0
3.010240971E1,1.842995157E0,-5.904056436E-1,1.734416310E0,2.598732366E0
3.011236171E1,1.634050899E0,-7.508105564E-1,2.149105521E0,2.802230072E0
3.012231371E1,1.110044263E0,-9.163148260E-1,2.400411834E0,2.798894085E0
3.013226571E1,7.400860320E-1,-1.209300676E0,2.253168418E0,2.662123848E0
3.014221671E1,6.385647735E-1,-1.471997657E0,1.587118515E0,2.256875551E0
3.015216871E1,7.011789514E-1,-1.214899385E0,6.160293120E-1,1.532032816E0
3.016212071E1,8.390141965E-1,-1.034999855E0,-2.078036124E-1,1.348462778E0
3.017207271E1,9.221722743E-1,-9.416505191E-1,-8.075338107E-1,1.545709630E0
3.018202371E1,9.242761025E-1,-6.969027364E-1,-1.309395652E0,1.747706129E0
3.019197571E1,8.863686765E-1,-5.202437335E-1,-1.606427776E0,1.907069262E0
3.020192771E1,8.686834073E-1,-5.610491127E-1,-1.669661320E0,1.963964331E0
3.021187971E1,8.510126100E-1,-6.261844638E-1,-1.609974112E0,1.925706646E0
3.022183171E1,8.513665127E-1,-7.037398857E-1,-1.510538117E0,1.871309747E0
3.023178271E1,9.349721948E-1,-7.975990990E-1,-1.327933665E0,1.809349371E0
3.024173471E1,1.021909109E0,-7.386579958E-1,-1.140504091E0,1.700195119E0
3.025168671E1,1.081592735E0,-7.046201840E-1,-9.405819404E-1,1.597193425E0
3.026163871E1,9.923979190E-1,-7.235017204E-1,-6.192335862E-1,1.375412158E0
3.027158971E1,8.073040882E-1,-6.739532921E-1,-3.802309853E-1,1.118270331E0
3.028154171E1,6.236909918E-1,-6.368749282E-1,-2.660564983E-1,9.302613545E-1
3.029149371E1,5.207639895E-1,-6.238289130E-1,-4.223625129E-1,9.158317192E-1
3.030144571E1,4.697172853E-1,-6.631713188E-1,-7.387547672E-1,1.098266421E0
3.031139671E1,6.232127626E-1,-6.748958632E-1,-1.096468125E0,1.430426832E0
3.032134871E1,1.009087992E0,-5.730712804E-1,-1.510375564E0,1.904705650E0
3.033130071E1,1.159128934E0,-3.892444682E-1,-1.849410576E0,2.217072534E0
3.034125271E1,9.481543770E-1,-1.100372896E-1,-1.875540029E0,2.104460816E0
3.035120471E1,5.180904233E-1,7.628949970E-2,-1.622627487E0,1.705038925E0
3.036115571E1,1.612579120E-1,1.113520360E-1,-1.287515371E0,1.302343742E0
3.037110771E1,-1.637820453E-1,1.770446268E-1,-8.741125470E-1,9.067756631E-1
3.038105971E1,-2.966886724E-1,2.749284786E-1,-3.329661870E-1,5.239048753E-1
3.039101171E1,-2.074760952E-1,2.921119836E-1,-3.149310350E-3,3.583094461E-1
3.040096271E1,2.648043171E-2,1.591933697E-1,-2.950019699E-1,3.362586869E-1
3.041091471E1,2.818974826E-1,3.838697076E-2,-8.918816507E-1,9.361584423E-1
3.042086671E1,3.700491190E-1,1.941529950E-1,-1.363570105E0,1.426168001E0
3.043081871E1,3.751823897E-1,5.017264786E-1,-1.826689466E0,1.931135855E0
3.044077071E1,3.653279675E-1,6.876267135E-1,-2.153606708E0,2.290047352E0
3.045072171E1,2.613436425E-1,9.904911420E-1,-2.124300463E0,2.358394721E0
3.046067371E1,1.951997197E-1,1.136636158E0,-1.701812235E0,2.055774688E0
3.047062571E1,1.033509619E-1,1.004806295E0,-1.080463711E0,1.479093960E0
3.048057771E1,7.335518416E-2,7.256578812E-1,-6.166900474E-1,9.551266712E-1
3.049052871E1,1.016169701E-1,5.076064387E-1,-3.441524953E-1,6.216359427E-1
3.050048071E1,1.720921448E-1,4.510621092E-1,-3.791007185E-1,6.138322958E-1
3.051043271E1,1.912162675E-1,5.733826447E-1,-6.534181631E-1,8.901048331E-1
3.052038471E1,1.360640504E-1,7.980861720E-1,-8.162607801E-1,1.149668050E0
3.053033671E1,-6.789143622E-2,1.025671792E0,-6.834418613E-1,1.234384320E0
3.054028771E1,-2.087817053E-1,1.132484050E0,-2.602285784E-1,1.180605284E0
3.055023971E1,-1.826427510E-1,1.183407159E0,3.314067346E-1,1.242433620E0
3.056019171E1,-1.692592784E-1,1.216288683E0,9.922467685E-1,1.578784505E0
3.057014371E1,-2.272909934E-1,1.132074160E0,1.546901366E0,1.930325604E0
3.058009471E1,-3.334365224E-1,1.065872277E0,1.950701308E0,2.247776506E0
3.059004671E1,-3.710732223E-1,1.103845557E0,2.031190571E0,2.341346938E0
3.059999871E1,-1.853282310E-1,1.016419158E0,1.801342955E0,2.076605620E0
3.060995071E1,-9.567725882E-2,9.552306774E-1,1.414038008E0,1.709129391E0
3.061990171E1,-3.247700717E-1,1.207283971E0,1.014969633E0,1.610333364E0
3.062985371E1,-7.351340251E-1,1.572824704E0,7.538142711E-1,1.892732295E0
3.063980571E1,-1.023482448E0,1.713594667E0,6.775987387E-1,2.107857456E0
3.064975771E1,-1.086002267E0,1.673367870E0,7.858581823E-1,2.144092823E0
3.065970971E1,-9.147498918E-1,1.489263900E0,1.071658389E0,2.050152685E0
3.066966071E1,-5.349886572E-1,1.110927997E0,1.562866604E0,1.990709898E0
3.067961271E1,-1.199426921E-1,6.213757136E-1,1.987854517E0,2.086159056E0
3.068956471E1,1.780533446E-1,2.139320791E-2,2.409362167E0,2.416027051E0
3.069951671E1,3.865752874E-1,-4.919780007E-1,2.782040303E0,2.851531353E0
3.070946771E1,4.333778632E-1,-7.957393920E-1,2.898511577E0,3.036838309E0
3.071941971E1,3.766047614E-1,-9.464861664E-1,2.739690090E0,2.922938418E0
3.072937171E1,2.498390264E-1,-9.620757204E-1,2.240807989E0,2.451373018E0
3.073932371E1,5.786645807E-2,-8.884779865E-1,1.396226805E0,1.655956204E0
3.074927471E1,-1.109052356E-1,-8.383369428E-1,5.257605815E-1,9.957574956E-1
3.075922671E1,-3.275898184E-1,-7.762751806E-1,-1.901578850E-1,8.637582221E-1
3.076917871E1,-6.149215570E-1,-6.723812681E-1,-6.142622834E-1,1.098882725E0
3.077913071E1,-8.252149138E-1,-5.986183503E-1,-7.848214710E-1,1.286572316E0
3.078908271E1,-8.042310110E-1,-6.311703846E-1,-6.162228549E-1,1.193689315E0
3.079903371E1,-6.416917913E-1,-6.537125704E-1,-5.082984567E-3,9.160427482E-1
3.080898571E1,-3.625684471E-1,-6.798312056E-1,5.509468782E-1,9.471899543E-1
3.081893771E1,-1.182524083E-1,-8.214083764E-1,5.368474871E-1,9.883828091E-1
3.082888971E1,9.288886786E-3,-9.493261591E-1,1.420054793E-2,9.494778013E-1
3.083884071E1,-1.550338067E-1,-8.686728823E-1,-6.820718586E-1,1.115280269E0
3.084879271E1,-3.508358628E-1,-8.012913233E-1,-1.790693421E0,1.992921603E0
3.085874471E1,-4.996745445E-1,-7.262054729E-1,-1.609191754E0,1.834815288E0
3.086869671E1,-2.895189627E-1,-8.228400671E-1,-1.543229899E0,1.772694426E0
3.087864871E1,-3.605853640E-2,-9.816811422E-1,-1.681617122E0,1.947520020E0
3.088859971E1,4.947891958E-2,-1.130179370E0,-1.399711161E0,1.799706894E0
3.089855171E1,-2.839444466E-2,-1.063379024E0,-1.176906517E0,1.586407937E0
