"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.768635108E1,3.346084068E0,-2.313830942E0,-3.122337729E0,5.128263362E0
1.769630208E1,3.554986664E0,-2.757191391E0,-5.002189495E0,6.727699034E0
1.770625408E1,3.866946729E0,-3.385433782E0,-6.532592357E0,8.311991446E0
1.771620508E1,4.216434516E0,-3.757919546E0,-7.515998136E0,9.401622590E0
1.772615708E1,4.560407794E0,-4.004107498E0,-8.163729882E0,1.017234888E1
1.773610808E1,4.774757657E0,-4.304400321E0,-8.658884967E0,1.078436190E1
1.774606008E1,4.834397502E0,-4.661415229E0,-9.207190073E0,1.139616340E1
1.775601208E1,4.684051262E0,-5.065385617E0,-1.001099687E1,1.215806424E1
1.776596308E1,4.409199674E0,-5.373951373E0,-1.092789291E1,1.295141840E1
1.777591508E1,4.007771948E0,-5.522720327E0,-1.169980607E1,1.354430278E1
1.778586608E1,3.459112208E0,-5.314381109E0,-1.223341127E1,1.377913115E1
1.779581808E1,3.046178915E0,-4.826066389E0,-1.248381127E1,1.372645863E1
1.780576908E1,3.036429852E0,-4.162606218E0,-1.244639727E1,1.347070903E1
1.781572108E1,4.038596714E0,-3.753813339E0,-1.201204972E1,1.321706157E1
1.782567208E1,5.589449921E0,-3.219702348E0,-1.087485165E1,1.264400379E1
1.783562408E1,6.288530746E0,-1.709969978E0,-9.072194236E0,1.117024281E1
1.784557508E1,5.970247502E0,3.747647157E-1,-6.322582006E0,8.703984550E0
1.785552708E1,5.499390521E0,1.691259473E0,-1.888519678E0,6.055589260E0
1.786547808E1,4.461159787E0,1.680086321E0,4.186402924E0,6.344336540E0
1.787543008E1,3.129121961E0,1.094008494E0,1.008400169E1,1.061486453E1
1.788538108E1,2.056237557E0,2.982053670E-1,1.415278086E1,1.430448340E1
1.789533308E1,1.103074236E0,9.144153580E-1,1.475448040E1,1.482388681E1
1.790528408E1,6.254731500E-1,2.054075988E0,1.220375069E1,1.239120558E1
1.791523608E1,-1.924738209E-1,2.645325092E0,8.472606125E0,8.878054154E0
1.792518708E1,-1.952161358E0,3.530541794E0,5.512442676E0,6.831008973E0
1.793513908E1,-4.212556058E0,4.211346269E0,3.851628193E0,7.093384642E0
1.794509108E1,-6.287457781E0,4.436572830E0,3.549656927E0,8.474394853E0
1.795504208E1,-4.841680209E0,2.364761067E0,2.403320239E0,5.899992400E0
1.796499408E1,-3.305016148E0,7.669822007E-1,1.708482739E0,3.798724352E0
1.797494508E1,-2.451419435E0,1.145768631E0,2.910157476E0,3.973821780E0
1.798489708E1,-8.903659062E-1,7.857219422E-1,3.398432727E0,3.599924363E0
1.799484808E1,8.056540771E-1,-6.107524922E-1,2.078588101E0,2.311412034E0
1.800480008E1,2.085867592E0,-2.127031405E0,9.472980523E-1,3.126096577E0
1.801475108E1,2.019304058E0,-2.806037569E0,-4.133028370E-1,3.481702881E0
1.802470308E1,6.936051261E-1,-3.038616711E0,-1.058629038E0,3.291652325E0
1.803465408E1,-1.298987609E0,-2.578997786E0,-2.277540198E0,3.677742207E0
1.804460283E1,-2.573947839E0,-2.310461484E0,-3.646160544E0,5.025726460E0
1.805455383E1,-2.980456796E0,-2.294195699E0,-4.923621628E0,6.195845911E0
1.806450583E1,-3.162368645E0,-2.444150761E0,-6.216167943E0,7.390209218E0
1.807445683E1,-3.302899164E0,-2.665503541E0,-7.149688786E0,8.314571652E0
1.808440883E1,-2.955197701E0,-1.657285980E0,-7.374191462E0,8.115324392E0
1.809435983E1,-2.383350243E0,-1.105505581E0,-6.849537758E0,7.336120805E0
1.810431183E1,-1.936063827E0,-1.044511813E0,-5.943937955E0,6.337960751E0
1.811426283E1,-1.251457785E0,-9.446179810E-1,-4.855395731E0,5.102285509E0
1.812421483E1,-8.713039832E-1,-1.079115051E0,-3.588584765E0,3.847284827E0
1.813416683E1,-1.203254363E0,-1.567580629E0,-2.311449371E0,3.041040658E0
1.814411783E1,-2.153548382E0,-1.824970969E0,-1.605184658E0,3.247292327E0
1.815406983E1,-3.329111647E0,-1.876278240E0,-1.757706939E0,4.206297431E0
1.816402083E1,-4.217229153E0,-1.378360930E0,-2.507876641E0,5.096503294E0
1.817397283E1,-4.591933642E0,-1.090316562E0,-3.362415048E0,5.794866671E0
1.818392383E1,-4.696804039E0,-1.103326324E0,-3.189777176E0,5.783768287E0
1.819387583E1,-4.806969675E0,-5.743076742E-1,-2.014300888E0,5.243490711E0
1.820382683E1,-4.749075809E0,5.301626578E-1,-1.632613361E0,5.049774239E0
1.821377883E1,-4.004864712E0,1.943290839E0,-1.481443541E0,4.691481175E0
1.822372983E1,-2.128585888E0,3.395336334E0,8.120963931E-1,4.088849136E0
1.823368183E1,-1.200593880E0,2.446778792E0,3.209350730E0,4.210473160E0
1.824363283E1,1.402141848E-1,1.129592017E0,2.119609827E0,2.405906058E0
1.825358483E1,2.280923982E0,2.627531138E-1,3.800367993E0,4.440095752E0
1.826353583E1,3.293561453E0,-6.245554295E-1,5.672306136E0,6.588829443E0
1.827348783E1,3.504949701E0,1.492402393E-1,5.743032888E0,6.729737870E0
1.828343883E1,3.268023739E0,8.024148658E-1,5.864209415E0,6.761124229E0
1.829339083E1,1.582574644E0,9.337377745E-1,6.100331093E0,6.371063348E0
1.830334183E1,-6.565630880E-1,8.790417498E-1,6.068353840E0,6.166742075E0
1.831329383E1,-2.132144211E0,6.665062782E-1,6.080169894E0,6.477556290E0
1.832324483E1,-2.383726219E0,6.570127389E-1,5.935599825E0,6.430020351E0
1.833319683E1,-1.726800019E0,4.381599355E-1,5.584090363E0,5.861389564E0
1.834314783E1,-5.509769914E-1,1.280551922E-1,5.371459290E0,5.401161790E0
1.835309983E1,9.071295811E-1,3.101450890E-2,5.125009090E0,5.204763602E0
1.836305083E1,1.732272428E0,-1.516636178E-1,4.094581173E0,4.448523868E0
1.837300283E1,1.606927566E0,-4.988119340E-1,2.123942029E0,2.709641912E0
1.838295383E1,1.092522132E0,-9.727764174E-1,-1.720777094E-1,1.472925424E0
1.839290583E1,6.660342617E-1,-1.770092219E0,-2.481081190E0,3.119710239E0
1.840285683E1,1.165224364E-1,-2.473395610E0,-4.514264492E0,5.148771429E0
1.841280883E1,-7.351639920E-1,-2.690913202E0,-5.824757082E0,6.458271829E0
1.842276083E1,-1.310127431E0,-2.585863879E0,-6.498139978E0,7.115402242E0
1.843271183E1,-1.428972382E0,-2.547134554E0,-7.113969900E0,7.690151120E0
1.844266383E1,-8.108528365E-1,-2.931192250E0,-7.798860701E0,8.370878004E0
1.845261483E1,8.189161469E-1,-2.700793242E0,-7.079870108E0,7.621644739E0
1.846256683E1,1.673142167E0,-2.616850322E0,-6.787411092E0,7.464332499E0
1.847251783E1,2.655346928E0,-2.641352494E0,-5.954161227E0,7.034177011E0
1.848246983E1,3.886588696E0,-2.225179113E0,-4.534514569E0,6.373289272E0
1.849242083E1,4.924075956E0,-2.263915016E0,-3.199331526E0,6.293453538E0
1.850237283E1,5.362054628E0,-2.305552454E0,-2.320189204E0,6.280961702E0
1.851232383E1,4.815729682E0,-8.619383517E-1,-2.264725440E0,5.391026934E0
1.852227583E1,4.054316661E0,3.939464336E-1,-2.498324044E0,4.778524920E0
1.853222683E1,3.551687665E0,-5.264412705E-3,-2.734428765E0,4.482366970E0
1.854217883E1,2.909951654E0,-3.698532739E-1,-3.354352908E0,4.456040114E0
1.855212983E1,2.456306245E0,-3.423210011E-1,-3.991124632E0,4.698904114E0
1.856208183E1,2.756186547E0,-1.839989762E-1,-2.748203051E0,3.896542046E0
1.857203283E1,3.600618043E0,-9.264598913E-2,7.539306307E-1,3.679870237E0
1.858198483E1,3.905903803E0,8.812357713E-1,4.884297933E0,6.315776065E0
1.859193583E1,3.853464804E0,1.549196544E0,8.422549866E0,9.390875740E0
1.860188783E1,3.266687357E0,1.867172663E0,8.609301163E0,9.395618477E0
1.861183883E1,3.254302662E0,1.264590193E0,8.582922619E0,9.265863956E0
1.862179083E1,1.711150239E0,-2.563200071E0,9.854218984E0,1.032490492E1
1.863174183E1,-2.347788062E0,1.744714133E0,5.533984403E0,6.259482372E0
1.864169383E1,-1.951083716E0,2.283601422E0,4.313322587E0,5.256074092E0
1.865164483E1,-6.376040760E-1,2.041574933E0,4.161068108E0,4.678574031E0
1.866159683E1,1.001970103E-1,2.320852278E0,4.326222714E0,4.910457994E0
1.867154783E1,1.758274119E0,1.696037233E0,3.553941182E0,4.312605720E0
1.868149983E1,3.512948399E0,1.624763182E0,3.361259054E0,5.126277820E0
1.869145083E1,3.733026195E0,1.903759276E0,5.016640888E0,6.536548765E0
1.870140283E1,3.505728550E0,1.134710377E0,6.670769665E0,7.620818081E0
1.871135383E1,3.296065231E0,2.997437695E-1,6.580471698E0,7.365901174E0
1.872130583E1,1.941508901E0,1.077096300E0,4.511388831E0,5.028143040E0
1.873125783E1,1.609358108E0,-1.023758291E-1,1.647517914E0,2.305391422E0
1.874120883E1,1.470402244E-1,-1.013411350E0,-1.292166247E0,1.648731937E0
1.875116083E1,-1.623651919E0,-5.775213039E-1,-3.156199540E0,3.596021683E0
1.876111183E1,-2.764770844E0,-3.693509249E-1,-5.011860790E0,5.735776016E0
1.877106383E1,-3.742822035E0,-3.985900730E-2,-5.462363613E0,6.621761228E0
1.878101483E1,-4.337632678E0,4.277049677E-1,-4.930598525E0,6.580941468E0
1.879096683E1,-4.243951221E0,7.715690491E-1,-3.981155130E0,5.869926484E0
1.880091783E1,-3.600149096E0,1.717271104E0,-3.241668291E0,5.139893663E0
1.881086983E1,-3.187457585E0,3.061615857E0,-3.547494042E0,5.667282549E0
1.882082083E1,-3.099929445E0,4.016941259E0,-3.407860778E0,6.112192301E0
1.883077283E1,-3.508555386E0,4.917047018E0,-2.815039065E0,6.664214674E0
1.884072383E1,-4.251255855E0,5.587686986E0,-2.943412930E0,7.613087539E0
1.885067583E1,-4.525358706E0,4.560524154E0,-3.622552995E0,7.375645204E0
1.886062683E1,-4.774817006E0,2.663473973E0,-3.820007036E0,6.669739485E0
1.887057883E1,-5.434336154E0,1.301381312E0,-4.559825411E0,7.212323519E0
1.888052983E1,-5.595370812E0,4.126369853E-1,-5.350671269E0,7.752943108E0
1.889048183E1,-4.943001639E0,2.359335436E-1,-5.697732754E0,7.546726998E0
1.890043283E1,-4.081419675E0,9.533734556E-1,-5.594294924E0,6.990210527E0
1.891038483E1,-3.933386886E0,3.057491523E0,-4.042282507E0,6.415593088E0
1.892033583E1,-5.107213089E0,5.526279527E0,7.800805485E-1,7.565177897E0
1.893028783E1,-6.377434151E0,7.436359059E0,4.677596521E0,1.085592058E1
1.894023883E1,-5.599549817E0,7.380781859E0,9.013055497E0,1.292540399E1
1.895019083E1,-3.116271828E0,3.420957372E0,1.222617008E1,1.307261773E1
1.896014183E1,-2.552835882E-2,-8.765053739E-1,1.293072916E1,1.296042708E1
1.897009383E1,1.160700081E0,-1.424010142E0,1.165987660E1,1.180371771E1
1.898004483E1,6.342516480E-1,2.850937168E-1,1.003659598E1,1.006065666E1
1.898999683E1,4.099906817E-1,1.033034167E0,8.645734579E0,8.716878935E0
1.899994783E1,-4.170245167E-1,1.404731434E0,7.933592829E0,8.067780056E0
1.900989983E1,-1.658514042E0,1.679989988E0,8.370985025E0,8.697495357E0
1.901985083E1,-1.542260285E0,6.009543130E-1,9.388157889E0,9.532954496E0
1.902980283E1,-6.104538457E-1,-9.102965793E-1,9.872067025E0,9.932723750E0
1.903975383E1,-5.617306788E-2,-1.434105653E0,9.816799142E0,9.921157182E0
1.904970500E1,1.912367328E-1,-1.405499904E0,9.500742518E0,9.606045485E0
1.905965600E1,5.947765835E-1,-1.500349490E0,8.639908998E0,8.789359207E0
1.906960800E1,1.030737016E0,-1.660923387E0,7.341938805E0,7.597706938E0
1.907955900E1,1.477109585E0,-1.743147957E0,5.852567024E0,6.282750854E0
1.908951100E1,2.022155453E0,-1.851638950E0,4.151019668E0,4.974800877E0
1.909946200E1,2.467299595E0,-2.181116981E0,2.051206174E0,3.879727483E0
1.910941400E1,3.186156580E0,-1.839113045E0,-8.518165290E-2,3.679835113E0
1.911936500E1,4.197276991E0,-1.178392586E0,-1.829673885E0,4.727943501E0
1.912931700E1,4.782355821E0,-1.219578035E0,-3.461651069E0,6.028376722E0
1.913926800E1,4.592315465E0,-1.978904184E0,-4.857616503E0,6.971503510E0
1.914922000E1,3.805231414E0,-2.902018737E0,-5.719758046E0,7.457689385E0
1.915917100E1,2.751937375E0,-3.413827862E0,-6.141007833E0,7.545817199E0
1.916912300E1,1.762812289E0,-3.519538796E0,-6.336765597E0,7.459843077E0
1.917907400E1,1.108939797E0,-3.544244744E0,-6.555984144E0,7.534742622E0
1.918902600E1,1.039097584E0,-3.740511508E0,-6.876463602E0,7.896638639E0
1.919897700E1,1.354670351E0,-4.212480044E0,-7.079100029E0,8.348279889E0
1.920892900E1,2.236286630E0,-4.451605144E0,-7.406097963E0,8.925696236E0
1.921888000E1,3.678769588E0,-3.956979524E0,-7.889094933E0,9.561843520E0
1.922883200E1,4.851534522E0,-3.406705368E0,-8.132025694E0,1.006344228E1
1.923878300E1,4.988986482E0,-3.382073095E0,-7.850457702E0,9.897377969E0
1.924873500E1,3.876889334E0,-3.882549731E0,-6.946474069E0,8.852003463E0
1.925868600E1,2.249001108E0,-4.354011022E0,-5.458680452E0,7.335707889E0
1.926863800E1,8.646566492E-1,-4.557376013E0,-3.409754106E0,5.757059172E0
1.927858900E1,3.893348077E-1,-4.290433369E0,-1.103546180E0,4.447157998E0
1.928854100E1,4.811866719E-1,-3.720644131E0,8.362272674E-1,3.843697361E0
1.929849200E1,4.938102257E-1,-2.598692963E0,2.040343217E0,3.340666715E0
1.930844400E1,9.456089379E-1,-1.438106318E0,2.401679510E0,2.954723424E0
1.931839500E1,1.337024770E0,-6.977403501E-1,2.348633569E0,2.791156834E0
1.932834700E1,1.380931512E0,-2.303840974E-1,2.225937935E0,2.629609926E0
1.933829800E1,1.084900651E0,-1.176448095E-1,2.291179413E0,2.537785024E0
1.934825000E1,-1.226172086E-1,7.155366433E-1,2.381453991E0,2.489648726E0
1.935820100E1,-1.898868080E0,1.509059648E0,2.686976856E0,3.619779777E0
1.936815300E1,-3.169194684E0,1.619341059E0,3.374065041E0,4.904118199E0
1.937810400E1,-3.366689948E0,1.711187953E0,3.789364702E0,5.349957968E0
1.938805600E1,-2.513534406E0,1.324870601E0,4.270974712E0,5.129752656E0
1.939800700E1,-9.060281119E-1,8.618664309E-1,4.683615645E0,4.847675339E0
1.940795900E1,5.180289544E-1,8.764660513E-1,4.504761597E0,4.618378913E0
1.941791000E1,2.129516764E0,5.740834334E-1,3.681021059E0,4.291192080E0
1.942786200E1,3.792411394E0,1.375849843E-1,2.276432151E0,4.425320005E0
1.943781300E1,4.158961064E0,-1.262220901E-1,6.747096294E-1,4.215225051E0
1.944776500E1,3.283564761E0,-3.231355557E-1,-9.921578908E-1,3.445372462E0
1.945771700E1,1.557552947E0,-5.848542970E-1,-2.639175283E0,3.119819210E0
1.946766800E1,-4.180035599E-1,-3.590070543E-1,-4.425811322E0,4.459979697E0
1.947762000E1,-1.627825954E0,1.314509627E-1,-6.050139763E0,6.266680768E0
1.948757100E1,-1.349096931E0,2.838390505E-1,-7.214525637E0,7.345066869E0
1.949752300E1,-1.431567230E-1,4.220622584E-1,-7.709070273E0,7.721942429E0
1.950747400E1,9.858731572E-1,4.339224583E-1,-7.487895248E0,7.564972560E0
1.951742600E1,1.560223662E0,2.632998285E-1,-6.558751046E0,6.746913365E0
1.952737700E1,1.364502005E0,1.422750360E-1,-5.365455369E0,5.538069991E0
1.953732900E1,7.796128444E-1,-1.810119626E-1,-4.314968578E0,4.388566434E0
1.954728000E1,3.257472876E-1,-6.111980501E-1,-3.907075585E0,3.967986137E0
1.955723200E1,-3.452994997E-1,-8.736412615E-1,-4.137745319E0,4.243043380E0
1.956718300E1,-8.885705186E-1,-1.122671252E0,-4.604532053E0,4.821997899E0
1.957713500E1,-1.103828746E0,-1.557461730E0,-5.484410539E0,5.807140768E0
1.958708600E1,-1.061320219E0,-1.651085593E0,-6.298428327E0,6.597172397E0
1.959703700E1,-8.942182712E-1,-1.576081019E0,-6.838218133E0,7.074240944E0
1.960698900E1,-1.407178347E0,-1.313679030E0,-6.758696001E0,7.027508458E0
1.961694100E1,-3.317150583E0,-8.466145536E-1,-6.514505750E0,7.359281851E0
1.962689200E1,-4.939168789E0,-9.968309855E-1,-5.049040310E0,7.133152767E0
1.963684400E1,-5.718035456E0,-1.853122681E0,-2.516776103E0,6.516452647E0
1.964679500E1,-5.690444784E0,-2.007466078E0,9.794086218E-4,6.034159664E0
1.965674700E1,-4.989733171E0,-1.044496318E0,2.428577871E0,5.646804420E0
1.966669800E1,-3.987173084E0,7.437775254E-2,4.368133217E0,5.914699405E0
1.967665000E1,-2.587090918E0,7.717552829E-1,5.903449495E0,6.491483773E0
1.968660100E1,-1.051385727E0,1.553272492E0,7.510764293E0,7.741424136E0
1.969655200E1,-6.141821766E-1,2.799857354E0,8.995316799E0,9.440982219E0
1.970650400E1,-2.192145122E0,3.715996471E0,1.051947542E1,1.136985018E1
1.971645500E1,-4.241778980E0,3.686467740E0,1.164509250E1,1.293023250E1
1.972640700E1,-4.509109294E0,1.679169477E0,1.205130091E1,1.297634503E1
1.973635800E1,-4.305407504E0,3.982781240E-1,1.206049741E1,1.281213320E1
1.974631000E1,-3.747874322E0,3.471085551E-1,1.210291896E1,1.267468712E1
1.975626100E1,-2.634696901E0,3.874619445E-1,1.177190925E1,1.206936626E1
1.976621300E1,-1.657908124E0,8.596895126E-1,1.079164694E1,1.095204862E1
1.977616400E1,-7.956354578E-1,1.232053069E0,9.235096495E0,9.350828723E0
1.978611600E1,-1.294566236E-2,1.533849211E0,7.145285833E0,7.308075713E0
1.979606700E1,8.684417711E-1,1.900682179E0,4.404792336E0,4.875344026E0
1.980601900E1,1.586442139E0,2.127761430E0,1.311638060E0,2.960500255E0
1.981597000E1,2.051857408E0,1.930983035E0,-1.551593172E0,3.216559603E0
1.982592200E1,2.232573063E0,7.915551245E-1,-3.705320917E0,4.397765921E0
1.983587300E1,1.537736440E0,-8.583709654E-1,-4.817413972E0,5.129221330E0
1.984582500E1,1.630976726E0,-1.666025521E0,-5.603366295E0,6.069055935E0
1.985577600E1,2.070800925E0,-2.987669921E0,-5.697112364E0,6.758067573E0
1.986572800E1,2.286838586E0,-3.031443931E0,-6.157214561E0,7.233987433E0
1.987567900E1,2.888075466E0,-2.674369382E0,-6.466331710E0,7.570117388E0
1.988563100E1,3.696094596E0,-2.739599458E0,-6.859658704E0,8.259626988E0
1.989558200E1,4.064075080E0,-2.479225869E0,-7.484308566E0,8.870070004E0
1.990553400E1,4.367418687E0,-2.057429074E0,-8.349689466E0,9.644929992E0
1.991548500E1,4.757367745E0,-1.929586282E0,-9.518922096E0,1.081506953E1
1.992543700E1,4.786164113E0,-2.120316755E0,-1.062498492E1,1.184455210E1
1.993538800E1,4.423956877E0,-2.372401185E0,-1.174293630E1,1.277091362E1
1.994534000E1,3.963726042E0,-2.685169189E0,-1.253929783E1,1.342219236E1
1.995529100E1,3.743484524E0,-3.201378344E0,-1.285457502E1,1.376599429E1
1.996524300E1,3.206501382E0,-3.292777049E0,-1.285986558E1,1.365650668E1
1.997519400E1,2.867239498E0,-3.396850471E0,-1.258705087E1,1.334891401E1
1.998514600E1,3.376178809E0,-3.791648917E0,-1.231946357E1,1.332457758E1
1.999509700E1,4.236328498E0,-4.112581826E0,-1.154792815E1,1.296975146E1
2.000504900E1,4.902994113E0,-3.488618135E0,-9.861018126E0,1.155203386E1
2.001500000E1,6.228090416E0,-1.711550042E0,-7.200319827E0,9.672803078E0
2.002495200E1,8.324323075E0,-9.782004409E-1,-3.517004905E0,9.089584933E0
2.003490300E1,9.373181416E0,-1.203993158E0,1.249575713E0,9.532448208E0
2.004485896E1,8.783391484E0,-1.965253420E0,6.074582879E0,1.085867138E1
2.005480996E1,6.816389308E0,-1.372041259E0,9.845590832E0,1.205327006E1
2.006476196E1,4.740058233E0,-6.037602456E-1,1.359064709E1,1.440619196E1
2.007471296E1,2.302189136E0,-1.273322717E0,1.691486520E1,1.711823853E1
2.008466496E1,1.143883672E-1,-1.960228469E0,1.997156267E1,2.006785728E1
2.009461596E1,-9.446814964E-1,-3.282580674E0,2.238011032E1,2.263928217E1
2.010456796E1,-1.621811508E0,-3.866217581E0,2.379291457E1,2.415948457E1
2.011451896E1,-2.005425107E0,-3.163799751E0,2.357523208E1,2.387096409E1
2.012447096E1,-1.952216614E0,-2.244282259E0,2.106868510E1,2.127762779E1
2.013442196E1,-1.712548454E0,-1.571790040E0,1.627211821E1,1.643731052E1
2.014437396E1,-1.586628811E0,-9.085902887E-1,1.040469458E1,1.056411835E1
2.015432496E1,-1.299475851E0,1.025135675E-1,4.743544927E0,4.919386648E0
2.016427696E1,-7.779975510E-1,1.366821450E0,-1.534461415E-1,1.580198337E0
2.017422796E1,-7.356689722E-1,2.361307117E0,-3.858430259E0,4.583062754E0
2.018417996E1,-1.341749758E0,2.568418127E0,-6.471167942E0,7.090351093E0
2.019413096E1,-2.443812792E0,2.172404922E0,-7.795440080E0,8.453428307E0
2.020408296E1,-3.521483288E0,1.762500486E0,-8.334708315E0,9.218167670E0
2.021403396E1,-4.100487446E0,1.294247563E0,-8.153869722E0,9.218170398E0
2.022398596E1,-4.891003812E0,1.209590332E0,-7.562215113E0,9.086920517E0
2.023393696E1,-5.465349201E0,1.561245902E0,-6.753595474E0,8.827150304E0
2.024388896E1,-5.570048275E0,1.863277248E0,-6.036770105E0,8.422578773E0
2.025383996E1,-5.668287345E0,2.287689649E0,-5.755006816E0,8.395421896E0
2.026379196E1,-5.896421726E0,2.675987014E0,-5.970974895E0,8.808021167E0
2.027374296E1,-6.191767513E0,3.246076799E0,-6.576236560E0,9.598014733E0
2.028369496E1,-6.895754735E0,4.102502104E0,-6.993848795E0,1.064405364E1
2.029364596E1,-8.036404422E0,4.903789334E0,-6.975069877E0,1.171676345E1
2.030359796E1,-8.978873259E0,5.195680293E0,-7.273374939E0,1.266953992E1
2.031354896E1,-9.498508882E0,4.749882724E0,-7.959203049E0,1.327147204E1
2.032350096E1,-9.652413445E0,3.936246175E0,-8.698137910E0,1.357647680E1
2.033345196E1,-9.321945189E0,3.150034820E0,-9.306410306E0,1.354365734E1
2.034340396E1,-8.357824112E0,2.489686537E0,-9.622030728E0,1.298596312E1
2.035335496E1,-6.824543835E0,1.931615412E0,-9.377418308E0,1.175761501E1
2.036330696E1,-5.044034509E0,1.661920191E0,-8.368463121E0,9.911379211E0
2.037325796E1,-3.214362086E0,1.853465036E0,-6.588273053E0,7.561269608E0
2.038320996E1,-1.277066397E0,2.038182086E0,-3.938594416E0,4.614933453E0
2.039316096E1,-9.621162855E-1,2.682775047E0,2.707412875E-1,2.862909454E0
2.040311296E1,-2.199237940E0,3.773638908E0,5.755009739E0,7.224758489E0
2.041306396E1,-3.869184166E0,3.932020684E0,1.212997169E1,1.332544881E1
2.042301596E1,-4.224889297E0,2.589788238E0,1.938663178E1,2.000995213E1
2.043296696E1,-3.617593387E0,5.051967646E-1,2.629140175E1,2.654392608E1
2.044291896E1,-2.396206516E0,-1.130649998E0,3.149052137E1,3.160178969E1
2.045286996E1,1.119194352E-1,-4.335869451E0,3.379106627E1,3.406829097E1
2.046282096E1,2.420591598E0,-7.308910807E0,3.331889659E1,3.419690499E1
2.047277296E1,2.907392620E0,-7.535817858E0,3.063208463E1,3.167911128E1
2.048272396E1,2.414037454E0,-6.341925180E0,2.600590326E1,2.687665523E1
2.049267596E1,2.314296819E0,-5.673013650E0,2.018746292E1,2.109674650E1
2.050262696E1,2.845146671E0,-5.582839059E0,1.406048490E1,1.539351120E1
2.051257896E1,3.519104056E0,-5.603772676E0,8.336957738E0,1.064383511E1
2.052252996E1,3.791935430E0,-5.407139584E0,3.090755163E0,7.291687066E0
2.053248196E1,3.558563406E0,-5.410723343E0,-1.661205077E0,6.685723814E0
2.054243296E1,3.192811004E0,-5.813822789E0,-5.675855981E0,8.729829245E0
2.055238496E1,2.807093576E0,-6.189147960E0,-8.627317019E0,1.098252820E1
2.056233596E1,2.743629944E0,-6.093676962E0,-1.037636365E1,1.234217674E1
2.057228796E1,3.446268799E0,-5.662232553E0,-1.123399582E1,1.304378427E1
2.058223896E1,4.597173040E0,-5.400104799E0,-1.148882215E1,1.350141349E1
2.059219096E1,5.541817918E0,-5.421586300E0,-1.129580556E1,1.370038566E1
2.060214196E1,6.077840363E0,-5.450194972E0,-1.074592405E1,1.349517145E1
2.061209396E1,6.480876074E0,-5.583940090E0,-1.015377535E1,1.327709665E1
